"store","websites","attribute_set","type","category_ids","sku","has_options","name","meta_title","meta_description","image","small_image","thumbnail","url_key","url_path","custom_design","page_layout","options_container","image_label","small_image_label","thumbnail_label","country_of_manufacture","msrp_enabled","msrp_display_actual_price_type","gift_message_available","dank","moist","price","special_price","weight","msrp","manufacturer","color","status","is_recurring","visibility","tax_class_id","format","description","short_description","meta_keyword","custom_layout_update","special_from_date","special_to_date","news_from_date","news_to_date","custom_design_from","custom_design_to","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","use_config_enable_qty_inc","enable_qty_increments","is_decimal_divided","stock_status_changed_automatically","use_config_enable_qty_increments","product_name","store_id","product_type_id","product_status_changed","product_changed_websites","website","_media_image","_media_lable","_media_position","_media_is_disabled","minimal_price","old_id","recurring_profile"
"admin","base","Memetributes","simple","6","rollsafe","0","Roll safe poster","","","/r/o/rollsafe_no_bg.png","/r/o/rollsafe_no_bg.png","/r/o/rollsafe_no_bg.png","roll-safe-poster","roll-safe-poster.html","","No layout updates","Product Info Column","roll safe no background","roll safe no background","roll safe no background"," ","Use config","Use config","No","7","35%","3.0000","","10.0000","","","","Enabled","No","Catalog, Search","Shipping","","Roll Safe is an image macro serious featuring a screenshot of actor Kayode Ewumi grinning and pointing to his temple while portraying the character Reece Simpson. The image is often captioned with various jokes mocking poor decision making and failures in critical thinking.","A roll safe meme template on a poster.","","","","","","","","","500.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Roll safe poster","0","simple","","","","","","","","","",""
"admin","base","Memetributes","simple","3,4","realpepe","0","A beautiful picture of real life pepe","","","/p/e/pepe_cosplay.jpg","/p/e/pepe_cosplay.jpg","/p/e/pepe_cosplay.jpg","a-beautiful-picture-of-real-life-pepe","a-beautiful-picture-of-real-life-pepe.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","0","0%","10.0000","8.0000","10.0000","","","","Enabled","No","Catalog, Search","Shipping","","A picture of real life pepe.","A picture of real life pepe.","","","2017-11-02 00:00:00","","","","","","2.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","A beautiful picture of real life pepe","0","simple","","","","","","","","","",""
"admin","base","Memetributes","simple","3,5","drinkingmonk","0","Pepe The Frog The Drinking Monk","","","","","","pepe-the-frog-the-drinking-monk","pepe-the-frog-the-drinking-monk.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","Hella dank","100%","200.0000","","200.0000","0.0000","","","Enabled","No","Catalog, Search","Shipping","","Pepe The Frog The Drinking Monk painting","Pepe The Frog The Drinking Monk painting","","","","","","","","","1.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Pepe The Frog The Drinking Monk","0","simple","","","","","","","","","",""
"admin","base","Memetributes","configurable","3,5","drawapepe","1","Pepe drawing","","","/p/e/pepe_here_s_to_the_kek.jpg","/p/e/pepe_here_s_to_the_kek.jpg","/p/e/pepe_here_s_to_the_kek.jpg","pepe-drawing","pepe-drawing.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","15","40%","100.0000","","","","","","Enabled","","Catalog, Search","Shipping","","A drawing of a pepe","A drawing of a pepe","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Pepe drawing","0","configurable","","","","","","","","","",""
"admin","","","","","drawapepe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/p/e/pepe_the_philippe.jpg","","2","0","","",""
"admin","","","","","drawapepe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/p/e/pepe_the_girl_with_a_pearl_earring.jpg","","3","0","","",""
"admin","base","Memetributes","configurable","6","datboishirt","1","Dat t-shirt boi","","","/d/a/datboi.jpg","/d/a/datboi.jpg","/d/a/datboi.jpg","dat-t-shirt-boi","dat-t-shirt-boi.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","Dead meme / 100","50%","25.0000","","","","","","Enabled","","Catalog, Search","Shipping","","T-shirts with dat boi meme on it","T-shirts with dat boi meme on it","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Dat t-shirt boi","0","configurable","","","","","","","","","",""
"admin","","","","","datboishirt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/c/r/crewboi.jpg","","1","0","","",""
"admin","","","","","datboishirt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","/d/a/datboigreen.jpg","","3","0","","",""
"admin","base","Memetributes","configurable","6","Shreklook","1","Steal this look","","","/s/t/steal-his-look-shrek.png","/s/t/steal-his-look-shrek.png","/s/t/steal-his-look-shrek.png","steal-this-look","steal-this-look.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","Get out me swamp/100","100%","8680.0000","","","","","","Enabled","","Catalog, Search","Taxable Goods","Cotton","Steal the look of shrek","Steal the look of shrek","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Steal this look","0","configurable","","","","","","","","","",""
"admin","base","Memetributes","simple","","Shreklook-White","0","Steal this look-White","","","","","","steal-this-look-white","steal-this-look-white.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","Get out me swamp/100","100%","8680.0000","","100.0000","","Yapper","White","Enabled","No","Catalog, Search","Taxable Goods","Cotton","Steal the look of shrek","Steal the look of shrek","","","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Steal this look-White","0","simple","","","","","","","","","",""
"admin","base","Memetributes","simple","","IsmeniaTop","0","Ismenia Top","","","/t/h/therowismeniatop_787486_grande.jpg","/t/h/therowismeniatop_787486_grande.jpg","/t/h/therowismeniatop_787486_grande.jpg","steal-this-look","steal-this-look-16.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","Get out me swamp/100","100%","1390.0000","","10.0000","","","White","Enabled","No","Catalog, Search","Taxable Goods","Cotton","Ismenia Top","Ismenia Top","","","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Ismenia Top","0","simple","","","","","","","","","",""
"admin","base","Memetributes","simple","","Shreklook-Green","0","Steal this look-Green","","","","","","steal-this-look-green","steal-this-look-green.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","Get out me swamp/100","100%","9680.0000","","10.0000","","","Green","Enabled","No","Catalog, Search","Taxable Goods","Cotton","Steal the look of shrek","Steal the look of shrek","","","","","","","","","2.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Steal this look-Green","0","simple","","","","","","","","","",""
"admin","base","Memetributes","simple","","datboishirt-Cotton","0","Dat t-shirt boi-Cotton","","","","","","dat-t-shirt-boi-cotton","dat-t-shirt-boi-cotton.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","Dead meme / 100","50%","45.0000","","100.0000","","","","Enabled","No","Catalog, Search","Shipping","Cotton","T-shirts with dat boi meme on it","T-shirts with dat boi meme on it","","","","","","","","","10.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Dat t-shirt boi-Cotton","0","simple","","","","","","","","","",""
"admin","base","Memetributes","simple","","datboishirt-Polyster","0","Dat t-shirt boi-Polyster","","","","","","dat-t-shirt-boi-polyster","dat-t-shirt-boi-polyster.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","Dead meme / 100","50%","25.0000","","100.0000","","","","Enabled","No","Catalog, Search","Shipping","Polyster","T-shirts with dat boi meme on it","T-shirts with dat boi meme on it","","","","","","","","","10.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Dat t-shirt boi-Polyster","0","simple","","","","","","","","","",""
"admin","base","Memetributes","simple","","drawapepe-Poster","0","Pepe drawing-Poster","","","","","","pepe-drawing-poster","pepe-drawing-poster.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","15","40%","90.0000","","10.0000","","","","Enabled","No","Catalog, Search","Shipping","Poster","A drawing of a pepe","A drawing of a pepe","","","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Pepe drawing-Poster","0","simple","","","","","","","","","",""
"admin","base","Memetributes","simple","","drawapepe-Painting","0","Pepe drawing-Painting","","","","","","pepe-drawing-painting","pepe-drawing-painting.html","","No layout updates","Product Info Column","","",""," ","Use config","Use config","No","15","40%","900.0000","","100.0000","","Doggo","","Enabled","No","Catalog, Search","Shipping","Painting","A drawing of a pepe","A drawing of a pepe","","","","","","","","","1.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","","1","0","1","0","1","0.0000","1","0","0","0","1","Pepe drawing-Painting","0","simple","","","","","","","","","",""
"admin","base","Memetributes","simple","6","produktas1","0","rawr x3","","","","","","rawr-x3","rawr-x3.html","","","Product Info Column","","","","","","","","0","0%","1.0000","","0.0000","","","","Enabled","No","Catalog","","","","Roll Safe is an image macro serious featuring a screenshot of actor Kayode Ewumi grinning and pointing to his temple while portraying the character Reece Simpson. The image is often captioned with various jokes mocking poor decision making and failures in critical thinking.","A roll safe meme template on a poster.","","","","","","","","0.0000","500.0000","0","1","0","0","1.0000","1","1.0000","0","0","","0.0000","0","1","0","1","1","0.0000","1","0","0","1","1","rawr x3","0","simple","","","","","","","","","",""
"admin","base","Memetributes","simple","7","produktas2","0","Pickle Rick","","","","","","pickle-rick","pickle-rick.html","","","Product Info Column","","","","","","","","100","100%","10000.0000","","2.0000","","","","Enabled","No","Catalog","","","","A picture of real life pepe.","A picture of real life pepe.","","","2017-11-02 00:00:00","","","","","0.0000","2.0000","0","1","0","0","1.0000","1","1.0000","0","0","","0.0000","0","1","0","1","1","0.0000","1","0","0","1","1","Pickle Rick","0","simple","","","","","","","","","",""
"admin","base","Memetributes","simple","7","produktas3","0","Birdman","","","","","","birdman","birdman.html","","","Product Info Column","","","","","","","","Bird/10","80%","80.0000","","20.0000","","","","Enabled","No","Catalog","","","","Pepe The Frog The Drinking Monk painting","Pepe The Frog The Drinking Monk painting","","","","","","","","0.0000","1.0000","0","1","0","0","1.0000","1","1.0000","0","0","","0.0000","0","1","0","1","1","0.0000","1","0","0","1","1","Birdman","0","simple","","","","","","","","","",""
"admin","base","Memetributes","simple","6","produktas4","0","Quality meme","","","","","","quality-meme","quality-meme.html","","","Product Info Column","","","","","","","","Decent quality / 10","75%","45.0000","","","","","","","","Not Visible Individually","","","","","","","","","","","","","0.0000","0.0000","0","0","0","0","0.0000","0","0.0000","0","0","","0.0000","0","0","0","1","1","0.0000","1","0","0","1","1","Quality meme","0","simple","","","","","","","","","",""
"admin","base","Memetributes","simple","7","produktas5","0","Szechuan Sauce","","","","","","szechuan-sauce","szechuan-sauce.html","","","Product Info Column","","","","","","","","Intelectual/10","99%","420.0000","","","","","","","","Not Visible Individually","","","","","","","","","","","","","0.0000","0.0000","0","0","0","0","0.0000","0","0.0000","0","0","","0.0000","0","0","0","1","1","0.0000","1","0","0","1","1","Szechuan Sauce","0","simple","","","","","","","","","",""
"admin","base","Memetributes","simple","6","produktas6","0","No ketchup","","","","","","no-ketchup","no-ketchup.html","","","Product Info Column","","","","","","","","","","","","","","","","","","Not Visible Individually","","","","","","","","","","","","","0.0000","0.0000","0","0","0","0","0.0000","0","0.0000","0","0","","0.0000","0","0","0","1","1","0.0000","1","0","0","1","1","No ketchup","0","simple","","","","","","","","","",""
"admin","base","Memetributes","simple","7","produktas7","0","Rick Sanchez","","","","","","rick-sanchez","rick-sanchez.html","","","Product Info Column","","","","","","","","","","","","","","","","","","Not Visible Individually","","","","","","","","","","","","","0.0000","0.0000","0","0","0","0","0.0000","0","0.0000","0","0","","0.0000","0","0","0","1","1","0.0000","1","0","0","1","1","Rick Sanchez","0","simple","","","","","","","","","",""
"admin","base","Memetributes","simple","6","produktas8","0","Just sauce","","","","","","just-sauce","just-sauce.html","","","Product Info Column","","","","","","","","","","","","","","","","","","Not Visible Individually","","","","","","","","","","","","","0.0000","0.0000","0","0","0","0","0.0000","0","0.0000","0","0","","0.0000","0","0","0","1","1","0.0000","1","0","0","1","1","Just sauce","0","simple","","","","","","","","","",""
"admin","base","Memetributes","simple","6","produktas9","0","Raw sauce","","","","","","raw-sauce","raw-sauce.html","","","Product Info Column","","","","","","","","","","","","","","","","","","Not Visible Individually","","","","","","","","","","","","","0.0000","0.0000","0","0","0","0","0.0000","0","0.0000","0","0","","0.0000","0","0","0","1","1","0.0000","1","0","0","1","1","Raw sauce","0","simple","","","","","","","","","",""
"admin","base","Memetributes","simple","7","produktas10","0","Big planet head guy","","","","","","big-planet-head-guy","big-planet-head-guy.html","","","Product Info Column","","","","","","","","","","","","","","","","","","Not Visible Individually","","","","","","","","","","","","","0.0000","0.0000","0","0","0","0","0.0000","0","0.0000","0","0","","0.0000","0","0","0","1","1","0.0000","1","0","0","1","1","Big planet head guy","0","simple","","","","","","","","","",""
